stratum,index,case_id,candidate_status,delivered_verified_diagnostic,policy_wall_s,episode_wall_s,action,mean_shortcut,pairwise_admission,predictive_status,barrier_status,failure_reason
radial_boundary,120,970f48afa69ef18f3896b9e2ffa231ddf3811d8d7a986c8cac9c8e46e3845345,certified_common_prefix,1,0.06753037497401237,0.17728279100265354,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,121,c01e3f26307970f951e7d21b2bfe9e3d1b314dbd2c2c90a334bac6e0a3262e0c,certified_common_prefix,1,0.09328141703736037,0.2625545000191778,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,122,14a82b190bc302da498a23ff6281772ffe1be4d0b63e20893557cbe39160e39c,certified_common_prefix,1,0.09855966595932841,0.2569950830657035,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,123,3ac8c8d90a0ef42f9eb0e8fd14039b62e3a80997b88ac3609f1631713c87925e,certified_common_prefix,1,0.08035329193808138,0.20246566704008728,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,124,cbe2bb3877b1adca177517cc1efa9b15ba81dd9451013fe81ece56091c4772f9,certified_common_prefix,1,0.0746151659404859,0.1829636669717729,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,125,e8e53d2ee39fdcd2ee1bc6e770ec3650ce36e5e8357eca8a88651e4cebe5e9b0,certified_common_prefix,1,0.0638145839329809,0.18514087505172938,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,126,ee75df83aee475d493fd05548de0c5eef75bc9d3bb2552fa2044de2e91480671,certified_common_prefix,1,0.0719483750872314,0.19552241696510464,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,127,0d94e2b7af79f2a1936a816bc0819fb9acffb67691aed952139de67f2b75cd54,certified_common_prefix,1,0.0699412920512259,0.20735295896884054,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,128,30455a7bfbe1a1735f3defb0579c27c57e885309a709770eba5a9f174df6e253,certified_common_prefix,1,0.07872012502048165,0.2249372910009697,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,129,47891af5ddcae97b39239edb52ce577219277089e9a5735c076d72a86009a281,certified_common_prefix,1,0.07068050000816584,0.21955795807298273,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,130,9f905f3256fa6ee1cdcd75e4d08040487f7dc253f4dbd142692d9399baa8e2cb,certified_common_prefix,1,0.07220229203812778,0.25050654192455113,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,131,251602ccdc132dc6ed86a2bd07f531d5f720053b3f336ea3ede11851077c1107,certified_common_prefix,1,0.11502591706812382,0.25578783301170915,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,132,95bc4680790dcc9cb2ceb8d38fa109dfc4f959fe3256bbdf4924a7e8bdc035d8,certified_common_prefix,1,0.24699316697660834,0.41528337507043034,0;-2882303761228887/144115188075855872,confirmed_false_safe,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,133,d5da2add94f03004c4c003a2d011a036ab7b54b9f3908b77047e93b07759882f,certified_common_prefix,1,0.06600320804864168,0.20742595801129937,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,134,cc7216308cb976b7133636d52ca2e04a72a8891ae2de99ed2c606bc671da5985,certified_common_prefix,1,0.07486970792524517,0.22216504206880927,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,135,eed9fd426e8b36588b3f6eb9c0b4ecffd2a9fa969bb14088193fc5b35cac19b0,certified_common_prefix,1,0.08527737495023757,0.2173320420552045,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,136,8ce8b30efe7812821f3fc80defd1eb8a85cbb37656340dce19564866989f84d8,certified_common_prefix,1,0.07066704204771668,0.18897408293560147,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,137,173b13fcbd0623304f698088c4fbc57dd4841752fc10908f7a52acafa878e835,certified_common_prefix,1,0.07178420899435878,0.18935358303133398,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,138,701becf0548fb54a5f1158babda808ea2816df2ac7807d0351344bf4afb38d1e,certified_common_prefix,1,0.07040008308831602,0.18755441694520414,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,139,dd0d680a60cd413273360c8aad2871b3409b1063e01cc9babf19716ee5f0ece0,certified_common_prefix,1,0.07320533401798457,0.1827964159892872,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,140,d4bf25a42753d3e9385849644bef2f547a5616272f3133c687a6491ef85dd0df,certified_common_prefix,1,0.07661308289971203,0.2045457090716809,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,141,3cc61794ddf7ed3c4ea7c930afd2cabd39ae7f82b8da4808b7769043f6ce27a9,certified_common_prefix,1,0.0752650829963386,0.20090608298778534,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,142,38958cb6ea05cc529a9e90dba1a7da978dbe3242edbd7c219bf8ed5f88a432d8,certified_common_prefix,1,0.07963333302177489,0.211764374980703,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,143,5a55ac2a89d817742f068e1f0e272d9350a011975d30c7ae5e046231e4984e49,certified_common_prefix,1,0.08258962503168732,0.21131304104346782,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,144,389e7adf538aacd04b389ae4e4d59694651e7a79f561b10ee29c5479dab31e2a,certified_common_prefix,1,0.2509721659589559,0.411414916976355,0;-2882303761228887/144115188075855872,confirmed_false_safe,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,145,43a617908e7fad31da34be8d0101ca0ded03413c6163a47e1ff290c35438b750,certified_common_prefix,1,0.07317175006028265,0.18933520803693682,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,146,57a017fb175fb309a913299b38d94a894b854ff62e72aa70cf8e80fd6477ed3d,certified_common_prefix,1,0.07333887496497482,0.1861611659405753,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,147,e62d847eff250d0b34546ceda3092f2a962267cd6287e50ff59bf6a24f52e102,certified_common_prefix,1,0.06918729201424867,0.20129637501668185,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,148,6fe82b6821380f34ecd5a42a33e31ba8af8757bba0626a7f9c672df72d802f67,certified_common_prefix,1,0.07218749995809048,0.18698991602286696,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,149,c46eb4a45cd250009d3d08833d12fdbb66fd4ba8c79c5939191fae26f55be0ee,certified_common_prefix,1,0.07244008302222937,0.18823129206430167,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,150,7d1d8b3800d621bfe6ced5c48beaa0cbb92c15f61e4932c0b5bf302c43709117,certified_common_prefix,1,0.06872483296319842,0.18074112490285188,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,151,3f73475e9268e8b667e8cbb817bcbaf61e88e2eaf13eb41fd0bd39a64fde22ca,certified_common_prefix,1,0.0669697499834001,0.18008879199624062,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,152,cacb4823267227669153a086f419322feac39599c34c33661385bc3258a352ed,certified_common_prefix,1,0.07155462494120002,0.19002916594035923,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,153,83d82ddd4850d7906c1b586fc744d689e5b0154f6ee8d720ec0bbb4b076c54e8,certified_common_prefix,1,0.06989158398937434,0.1886589580681175,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,154,3392f6812d1961416e35769127c44d1a07b1c437f2102c076100599fe69f49af,certified_common_prefix,1,0.07231554202735424,0.18760108400601894,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,155,092ae982f635327c025d6d30467b74fd6c623964a002b4f7e9136d4844c8fd82,certified_common_prefix,1,0.07207241607829928,0.1854555420577526,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,156,41c7a06ebca06c724182cbd0f31c91dbdb8529babd706967fa2b1103f438cf31,certified_common_prefix,1,0.21905875008087605,0.39918708405457437,0;-2882303761228887/144115188075855872,confirmed_false_safe,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,157,a7e9c3bcb1e8c98131705fa1321d8733cb9e49056e9dbf706d48a92e13377e9c,certified_common_prefix,1,0.06878387497272342,0.19230304192751646,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,158,1dfc003f72d238421ac7a0c2154f3cf39db774e22a3e8d034b46785bd554b95e,certified_common_prefix,1,0.08841908304020762,0.23986500001046807,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,159,08d3591a489df7657a7e3a7df8a47df7412e8a65ff41693eaea47fd7253d83d7,certified_common_prefix,1,0.09308583301026374,0.2439880829770118,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,160,03f46c9ec0d1395a2492c5bffe9ad8fa6ec2ca9c49024e97fd98149a459958b8,certified_common_prefix,1,0.07977850001771003,0.1904203750891611,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,161,abc2f5152e08ea4efec75e52ae545a4fd62a317e903c160dcdbcf15ad9722294,certified_common_prefix,1,0.06970479199662805,0.1691062080208212,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,162,68a523c244b08cccbfb05b656f60df085594b8a013427c5c2cf09bebfeda445e,certified_common_prefix,1,0.06703191692940891,0.16712641599588096,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,163,616135b78ea8fa1bcc468eb9818fcc98912d5fb7c8c4fc2ef62c9f2954b54a24,certified_common_prefix,1,0.07032266701571643,0.16884854203090072,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,164,70564e32c00f36ea3ae5495d9c0c66d23f7ce9384c22785502589f4835da97fc,certified_common_prefix,1,0.06950416602194309,0.18882591603323817,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,165,e00c94085faf726f355d021ca0ef954d56da14660ab4c4b8572d34a93d30398f,certified_common_prefix,1,0.06983983307145536,0.18385999999009073,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,166,0f96ec28bda837a70c673ce24aa3deff47b8378e432e4fb23cdf6423ca90b966,proved_no_common_held_command,1,0.046900999965146184,0.17548929201439023,,confirmed_false_safe,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,167,3c45061847749b955de02a242ca49aba515bd5859f286b7ba4f94a950c21e1b6,certified_common_prefix,1,0.07006658404134214,0.1811416670680046,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,168,f6e3d575818fd2a2156e7a5f420654b88d4da4db8527b13807d97d2e385f6613,certified_common_prefix,1,0.07279729098081589,0.1904042080277577,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,169,160e417b7cfd067083e6067f93d321b14a0293875057c26d542477cf6fe05cf8,certified_common_prefix,1,0.0778832919895649,0.19023941701743752,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,170,66225494a3020077f777dfc330fb7ad26412f4ef2247440870c77e6a77a07926,certified_common_prefix,1,0.21219912497326732,0.3498499169945717,0;-2882303761228887/144115188075855872,confirmed_false_safe,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,171,1244a8e6ffe1ebaa666baaecff9bf3d852dd1063994d1282d1093a025c6b8f00,certified_common_prefix,1,0.07435800007078797,0.18475420796312392,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,172,9be5c5b39213465da386ff7a571e61acc14ca80b3c220e10391e001fb813e49f,certified_common_prefix,1,0.07004474999848753,0.18742008390836418,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,173,48407875cca23b89cbab710752d9bf7df3f303a4c57281b82157bef1c3645317,certified_common_prefix,1,0.0725691249826923,0.1992404160555452,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,174,0fcd480d9233bfef9fede522428e4a88ca68beb8b173b657f03c3c9143d0ae0d,certified_common_prefix,1,0.08120904199313372,0.19983945810236037,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,175,b4f039730d509beb7bb2e91be6956ac124d345df213fe0c73dd90b600611ca7c,certified_common_prefix,1,0.07355595799162984,0.19398137496318668,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,176,08c8e2eee29fe4e7fa6149a57faedce62ecde99bd550f63bfc038d8d2a330d30,certified_common_prefix,1,0.0809997080359608,0.21259195799939334,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,177,d9fea9c34486427d90504122830f7aefe7afc2e3791016e96758e0364cb150f9,certified_common_prefix,1,0.07877720799297094,0.20324975007679313,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,178,517b280037139936f4a524f7133990492c6d29ae6ef025c8c69844319c9d475b,certified_common_prefix,1,0.0781974580604583,0.19955770811066031,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,179,bf9cc1985a661dfd7375bb6b46504b89a04251525277dde27d417d446c907a8b,certified_common_prefix,1,0.07336829206906259,0.17969229200389236,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,180,06930bc0cfb0a154b51699a105563ec4ad319d0997600117114f341655e4cb13,certified_common_prefix,1,0.06576899997889996,0.17197966703679413,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,181,ba185886753105241afb7f5b832ee7a5337488196cf2160fd7d7610a6f640da1,certified_common_prefix,1,0.06572462501935661,0.17301945807412267,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,182,e072ec5002eb4d2f0c6196d32cce96a8248b67abe2a47e1da39744962f1f5bad,certified_common_prefix,1,0.27398120798170567,0.40804458293132484,0;-2882303761228887/144115188075855872,confirmed_false_safe,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
radial_boundary,183,6e31b305378bf7b7db1386360f303feee87c2b46c8f3fd37027cbf520d0b46c6,certified_common_prefix,1,0.21607970900367945,0.34784395806491375,0;-2882303761228887/144115188075855872,confirmed_false_safe,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
